18433856,CC(CCC#N)C1CCCC1,"['4', '0']",1,0,0,0,0,1,0,0,0,0,0
18539813,CC1OCCC(S1)(C)C,"['0', '1', '3', '10', '9']",1,1,1,0,1,0,0,0,0,0,1
18539814,CCC1OCCC(S1)(C)C,"['4', '10', '3']",0,0,1,0,1,1,0,0,0,0,0
18539818,CC1(CCOCS1)C,"['6', '10', '1', '3']",0,1,1,0,1,0,0,1,0,0,0
18598146,CCC1CCC2(CC1)CCC(=O)O2,"['6', '5', '1']",0,1,0,0,0,0,1,1,0,0,0
18677383,CC(C)(C)C1=C(C(=CC(=C1)C=O)[N+](=O)[O-])OC,"['10', '2']",0,0,1,1,0,0,0,0,0,0,0
18696447,CC(C)CCC(=O)OCC=C,"['0', '1']",1,1,0,0,0,0,0,0,0,0,0
18699577,CCC1=C2C=CC(=O)OC2=CC=C1,"['6', '10', '7', '0']",1,0,1,0,0,0,0,1,1,0,0
18705074,CC(C)C1=CC(=CC(=C1)C(=O)C)C(C)C,"['9', '10', '8']",0,0,1,0,0,0,0,0,0,1,1
18718393,CCC(C)COC(=O)CC(C(=O)OCC(C)CC)O,"['1', '0', '8']",1,1,0,0,0,0,0,0,0,1,0
18728905,CCC(C)C(=O)OC(C)CO,"['8', '1']",0,1,0,0,0,0,0,0,0,1,0
18728909,CCC(C)C(=O)OCCCCO,['1'],0,1,0,0,0,0,0,0,0,0,0
18757749,CC(C)CCCCOC(=O)C(C)C,"['8', '10', '1', '0']",1,1,1,0,0,0,0,0,0,1,0
18974564,CCC(C)(C)C1CCC(CC1)OCC,['0'],1,0,0,0,0,0,0,0,0,0,0
19693420,CCCCCCCCOCCCCCCC,"['0', '2']",1,0,0,1,0,0,0,0,0,0,0
19693430,CCCCCCCCCCCOCCCCCCC,"['0', '8']",1,0,0,0,0,0,0,0,0,1,0
19702290,C1CCCCCOC(=O)CC(=O)OCCCC1,['9'],0,0,0,0,0,0,0,0,0,0,1
19737259,CCC(CS)C(=O)OCC,"['6', '1']",0,1,0,0,0,0,0,1,0,0,0
19782729,CC(=O)C1=NC=CO1,['7'],0,0,0,0,0,0,0,0,1,0,0
19792960,CCC1CC2CC1CC2OC,"['10', '0']",1,0,1,0,0,0,0,0,0,0,0
19802217,CC(C)C(C(=O)C)S,"['4', '1']",0,1,0,0,0,1,0,0,0,0,0
19820742,CCC(C)C(=O)S,"['1', '3', '2']",0,1,0,1,1,0,0,0,0,0,0
19830424,CC1C2CC3CC1C(C(C2)C3=C)OC(=O)C,['9'],0,0,0,0,0,0,0,0,0,0,1
19838537,C1CCCCCCCC2C(O2)CCCCCC1,['9'],0,0,0,0,0,0,0,0,0,0,1
19857768,CCCC(=O)OC(C)CC1=CC=CC=C1,"['4', '6']",0,0,0,0,0,1,0,1,0,0,0
19863975,CCC(C)CN1C=CC=C1,['0'],1,0,0,0,0,0,0,0,0,0,0
19871663,CC(C)CCC(C)C(C)O,"['4', '0']",1,0,0,0,0,1,0,0,0,0,0
19872333,CCCC(=O)OC1=C(OC(C1=O)C)C,"['0', '1', '6', '8', '2']",1,1,0,1,0,0,0,1,0,1,0
19876973,CCCCC1C(O1)C=O,['0'],1,0,0,0,0,0,0,0,0,0,0
19963983,CCC(OCC(C)C)OCC(C)C,"['0', '8']",1,0,0,0,0,0,0,0,0,1,0
19964037,CCC(OC)OCC,['8'],0,0,0,0,0,0,0,0,0,1,0
19986620,CC1=CC(=C(C(=C1)C(C)C)O)C,"['10', '6', '9']",0,0,1,0,0,0,0,1,0,0,1
19989124,CCCCC(O)S,"['4', '0', '3']",1,0,0,0,1,1,0,0,0,0,0
19993347,CCCCCCC1COCC(=O)O1,"['0', '7', '2', '9', '5']",1,0,0,1,0,0,1,0,1,0,1
20069191,CCCCCCCOC(C)(CCC=C(C)C)C=C,"['10', '0', '2']",1,0,1,1,0,0,0,0,0,0,0
20098061,C=CCCC(=O)OC1CCCCC1,['1'],0,1,0,0,0,0,0,0,0,0,0
20158044,CSCC1=CSC=C1,"['5', '3']",0,0,0,0,1,0,1,0,0,0,0
20183924,C/C=C(\C)/C(=O)OC1CCCCC1,"['8', '10', '1', '0']",1,1,1,0,0,0,0,0,0,1,0
20224800,CCC(C)CCCCCCC=O,"['4', '6', '0']",1,0,0,0,0,1,0,1,0,0,0
20239946,CC1CC(C=CC1C)C=O,['0'],1,0,0,0,0,0,0,0,0,0,0
20279352,CCOCC(=O)OCC1=CC=CC=C1,"['4', '1']",0,1,0,0,0,1,0,0,0,0,0
20307640,CC1CC=CCC12COC(OC2)(C)C,"['10', '9', '1']",0,1,1,0,0,0,0,0,0,0,1
20313890,CC1=C(C=CO1)SSC2CCCCC2,"['6', '3']",0,0,0,0,1,0,0,1,0,0,0
20314017,CCC#CC(=O)C(OC)OC,"['6', '9', '10', '2']",0,0,1,1,0,0,0,1,0,0,1
20330071,CCCCC(C)(CC)C(=O)OCC,"['0', '1', '2']",1,1,0,1,0,0,0,0,0,0,0
20332432,CC1=C(C(CCC1)(C)C)C(=O)CC(C)SC,"['6', '1', '7']",0,1,0,0,0,0,0,1,1,0,0
20348182,CC(=O)CC1C2CCC(C2)C1(C)C,"['10', '6', '9', '1']",0,1,1,0,0,0,0,1,0,0,1
20362516,CC1=CC(CS1)S,['3'],0,0,0,0,1,0,0,0,0,0,0
20372966,CCCCCC(C(CCCC)S)O,"['4', '10', '0']",1,0,1,0,0,1,0,0,0,0,0
20381858,CSC/C(=C\C1=CC=CC=C1)/C=O,"['0', '2']",1,0,0,1,0,0,0,0,0,0,0
20442793,CC1CC(C(O1)C)S,['3'],0,0,0,0,1,0,0,0,0,0,0
20473563,CC(C)(C)C(CC/C=C/C=C)O,"['4', '1', '2']",0,1,0,1,0,1,0,0,0,0,0
20514321,CCCCCC1OCCC(S1)CCC,"['1', '3']",0,1,0,0,1,0,0,0,0,0,0
20519098,CCCCC(=O)C(CCC)S,"['4', '10', '1', '0']",1,1,1,0,0,1,0,0,0,0,0
20519099,CC(C)CC(=O)C(C(C)C)S,"['4', '0']",1,0,0,0,0,1,0,0,0,0,0
20523393,CC(CC=O)C1CCC(CC1)(C)O,['4'],0,0,0,0,0,1,0,0,0,0,0
20538510,C1CCCCCCOC(=O)OCCCCCC1,['9'],0,0,0,0,0,0,0,0,0,0,1
20560364,CCC(C)C(=O)OCC1=CC=CO1,['1'],0,1,0,0,0,0,0,0,0,0,0
20561537,CC1CC2(CCC1C(O2)C(C)C)C,"['10', '0']",1,0,1,0,0,0,0,0,0,0,0
20561539,CC1CC(=CCC1C(CC=C)O)C,"['4', '0', '1', '6', '10']",1,1,1,0,0,1,0,1,0,0,0
20565975,CCC(CC)(CC)C(=O)NC(C)(C)CO,['10'],0,0,1,0,0,0,0,0,0,0,0
20569373,CC(=CC1(CCCC1)O)C,"['4', '10']",0,0,1,0,0,1,0,0,0,0,0
20729637,CCOCOCCC1=CC=CC=C1,"['4', '0']",1,0,0,0,0,1,0,0,0,0,0
20831761,CCC/C=C(/C#N)\C1=CC=CC=C1,"['4', '10', '0', '2']",1,0,1,1,0,1,0,0,0,0,0
20831778,CC1=C(C(=CC=C1)C(C)C=O)C,"['6', '1']",0,1,0,0,0,0,0,1,0,0,0
20831812,C/C=C\C1=CC(=C(C=C1)OC=O)OC,"['9', '0']",1,0,0,0,0,0,0,0,0,0,1
20831821,CC1=C(CCO1)SC(=O)C,['3'],0,0,0,0,1,0,0,0,0,0,0
20835508,C/C=C\C1=CC(=C(C=C1)OC(=O)CC2=CC=CC=C2)OC,"['4', '6']",0,0,0,0,0,1,0,1,0,0,0
20836197,CC(/C(=C(/C)\C(=O)C)/C)C(C)(C)C,"['4', '0', '6', '10', '9']",1,0,1,0,0,1,0,1,0,0,1
20836301,CC/C=C\CCOC(=O)C(CC)CC,['0'],1,0,0,0,0,0,0,0,0,0,0
20836345,CC/C=C\CCOC(CC)OC,"['0', '1']",1,1,0,0,0,0,0,0,0,0,0
20837773,CC(=CC/C=C(/C)\CC=O)C,['0'],1,0,0,0,0,0,0,0,0,0,0
20838599,CC1=CC[C@H](CC1)C(C)(C)OC(=O)/C=C/C2=CC=CC=C2,"['4', '6']",0,0,0,0,0,1,0,1,0,0,0
20839505,CCOC(C)OC1=C(C=C(C=C1)/C=C\C)OC,"['4', '6', '1']",0,1,0,0,0,1,0,1,0,0,0
20839647,CC/C=C\CCOC(=O)/C(=C/CC)/C,"['0', '1']",1,1,0,0,0,0,0,0,0,0,0
20975449,CC=CC1=CCC(C=C1)OC,"['10', '6', '9']",0,0,1,0,0,0,0,1,0,0,1
20976953,CCC=CC=C=CC(=O)C,['0'],1,0,0,0,0,0,0,0,0,0,0
20981461,CCCCCCC=CC=C,"['10', '0', '2']",1,0,1,1,0,0,0,0,0,0,0
20981955,CCCCCCC1C(O1)C=CC=O,['2'],0,0,0,1,0,0,0,0,0,0,0
20981956,CCCC1C(O1)C=CC=O,['2'],0,0,0,1,0,0,0,0,0,0,0
21115836,CC(C(=O)OCCC1=CC=CC=C1)O,"['4', '8', '1']",0,1,0,0,0,1,0,0,0,1,0
21149427,CC1=CC[C@H](C1(C)C)CCOC(=O)C,"['4', '9', '10', '1']",0,1,1,0,0,1,0,0,0,0,1
21156090,C1C=CC2C1C3CC2C(C3)OCC=O,"['4', '9', '0', '2']",1,0,0,1,0,1,0,0,0,0,1
21156163,CC1C(CCC1(C)OC(=O)C)C(=C)C,"['9', '10', '2']",0,0,1,1,0,0,0,0,0,0,1
21158617,C/C=C\CCCCC=O,"['0', '1']",1,1,0,0,0,0,0,0,0,0,0
21159448,CCOC(=O)CC/C=C\CC=C,['1'],0,1,0,0,0,0,0,0,0,0,0
21159742,CCC/C=C\CCOC(=O)C,"['0', '1', '2']",1,1,0,1,0,0,0,0,0,0,0
21186827,CCC1=CN=C(C=N1)C(=O)C,['7'],0,0,0,0,0,0,0,0,1,0,0
21251947,CCCCCSS,"['6', '3']",0,0,0,0,1,0,0,1,0,0,0
21290463,CC1CCC(CC1)C(C)CC=O,"['4', '0']",1,0,0,0,0,1,0,0,0,0,0
21290465,CC(C)C(C)CCCCCCCCC=O,"['4', '0']",1,0,0,0,0,1,0,0,0,0,0
21290466,C1CCC2CC(CCC2C1)CC=O,"['9', '2']",0,0,0,1,0,0,0,0,0,0,1
21290469,CC(C=C)C1CC(CC=C1)C=O,"['4', '9', '0']",1,0,0,0,0,1,0,0,0,0,1
21290472,CC(CC=O)C(C)C1=CC=CC=C1,"['4', '6', '10']",0,0,1,0,0,1,0,1,0,0,0
21290473,CCC(CCC1C(CCCC1(C)C)C)C=O,"['4', '9']",0,0,0,0,0,1,0,0,0,0,1
21290478,CC(C=C)C1CC(CC=C1)(C)C=O,"['4', '9', '0']",1,0,0,0,0,1,0,0,0,0,1
21304742,CC1=NC(=CS1)CC(C)C,"['0', '1', '7']",1,1,0,0,0,0,0,0,1,0,0
21310069,CC1CC[C@H]([C@@H](C1)O)C(C)(C)O,['10'],0,0,1,0,0,0,0,0,0,0,0
21319797,CC1(C2CCC(C2)C1C(C)(CC=C)O)C,"['6', '9', '1']",0,1,0,0,0,0,0,1,0,0,1
21397352,CC(CCC(=C(C)C)C)CC=O,['0'],1,0,0,0,0,0,0,0,0,0,0
21400548,CCC(=O)OCC1=CC=CC(=C1)C,"['4', '1']",0,1,0,0,0,1,0,0,0,0,0
21407712,CC(C)C1=CC(=CC(=C1)C=O)C(C)C,"['9', '10']",0,0,1,0,0,0,0,0,0,0,1
21467047,CC1=CCC(C1(C)C)C(=C)CC(C)C=O,['9'],0,0,0,0,0,0,0,0,0,0,1
21470922,CCCCCCCCOC(=O)CC(=O)[O-],"['0', '1']",1,1,0,0,0,0,0,0,0,0,0
21475824,CC(C)CCOC(=O)C1=CC(=C(C=C1)O)OC,"['4', '6', '9']",0,0,0,0,0,1,0,1,0,0,1
21492476,CCC1=COC(=O)C=C1,['6'],0,0,0,0,0,0,0,1,0,0,0
21498028,CC(C)C(CCC(C)O)CCC(C)O,['9'],0,0,0,0,0,0,0,0,0,0,1
21517141,CCCCCCCCCCC(=O)OCCCCCCC,"['6', '9', '2', '0']",1,0,0,1,0,0,0,1,0,0,1
21545434,CCCCSSS,"['3', '2']",0,0,0,1,1,0,0,0,0,0,0
21546135,CC(C1=CC=CO1)SC,"['7', '3']",0,0,0,0,1,0,0,0,1,0,0
21554588,CC1=NC=C2COCC2=N1,"['6', '7']",0,0,0,0,0,0,0,1,1,0,0
21554596,CC1C2=NC(=NC=C2CO1)C,['7'],0,0,0,0,0,0,0,0,1,0,0
21606187,CC1=CC2C(=C(CO2)C)CC1,"['4', '10']",0,0,1,0,0,1,0,0,0,0,0
21606866,CC/C=C\CCCOC(=O)C,"['4', '0', '1']",1,1,0,0,0,1,0,0,0,0,0
21651867,CCC(C(=O)C1=CC=CC=C1)C(=O)O,['6'],0,0,0,0,0,0,0,1,0,0,0
21660211,CCC(C)C(=S)OCC,"['1', '3', '2']",0,1,0,1,1,0,0,0,0,0,0
21678646,CC(C)(C)C1=C(C=C(C=C1)OC)OC,"['6', '9', '2']",0,0,0,1,0,0,0,1,0,0,1
21713511,CCCOC(=O)C(CC)C1=CC=CC=C1,"['0', '1']",1,1,0,0,0,0,0,0,0,0,0
21773712,CC(C)CC1SC(SS1)CC(C)C,"['7', '3']",0,0,0,0,1,0,0,0,1,0,0
21856063,CC(=C(C)C1CCCCO1)C,"['10', '0']",1,0,1,0,0,0,0,0,0,0,0
21868199,CCCCOC(=O)CCC(=O)[O-],['9'],0,0,0,0,0,0,0,0,0,0,1
21872276,C=CCOC(=O)/C=C/C(=O)[O-],['2'],0,0,0,1,0,0,0,0,0,0,0
21885113,C1CC2CC1C3C2C(C(C3)CO)CO,['9'],0,0,0,0,0,0,0,0,0,0,1
21885377,C=CCCCC1CCCC(=O)O1,"['6', '5', '7']",0,0,0,0,0,0,1,1,1,0,0
21885484,C1CCCCCOC(=O)C(=O)OCCCC1,['9'],0,0,0,0,0,0,0,0,0,0,1
21904025,CCCCOC(=O)C(=O)[O-],"['8', '1']",0,1,0,0,0,0,0,0,0,1,0
21909228,CCC12CCC3C(CCCC3(C1CCO2)C)(C)C,['9'],0,0,0,0,0,0,0,0,0,0,1
21909238,CC(C(C)O)C(=C)C(C)C(C)(C)C,"['9', '0']",1,0,0,0,0,0,0,0,0,0,1
21918450,CCCCC(CC)CCC=O,"['4', '5', '0', '1']",1,1,0,0,0,1,1,0,0,0,0
21932488,CCCCC1(CCCCC1)OC(=O)C,"['4', '9', '1']",0,1,0,0,0,1,0,0,0,0,1
21933618,CCC(=O)OCC(=O)OC(C)C1CCCC(C1)(C)C,"['9', '1']",0,1,0,0,0,0,0,0,0,0,1
21940939,CC1=CC=CC=C1SSC,['3'],0,0,0,0,1,0,0,0,0,0,0
21954307,C1CCCOC(=O)OCC1,['10'],0,0,1,0,0,0,0,0,0,0,0
21967387,C/C(=C\C/C=C(/C)\C=C)/COC(=O)C,"['6', '0', '1']",1,1,0,0,0,0,0,1,0,0,0
21972054,CC(=CCC/C(=C/C(C)(C)O)/C)C,"['10', '0', '2']",1,0,1,1,0,0,0,0,0,0,0
21999737,CC(C)C/C=C(/CSC)\C=O,"['6', '10', '3']",0,0,1,0,1,0,0,1,0,0,0
22011445,CCCCC(OCCCC)OCCCC,"['6', '0', '8', '7']",1,0,0,0,0,0,0,1,1,1,0
22011448,CCCCCOC(CCCC)OCCCCC,"['6', '10', '8']",0,0,1,0,0,0,0,1,0,1,0
22011559,C1CCCCCCOC(=O)OCCCCC1,['9'],0,0,0,0,0,0,0,0,0,0,1
22011560,C1CCCCCOC(=O)OCCCCC1,"['10', '9']",0,0,1,0,0,0,0,0,0,0,1
22034852,C=CCOC(=O)CC1CCCCC1,"['6', '0', '1']",1,1,0,0,0,0,0,1,0,0,0
22035484,CC(CCC=C(C)C)CCOC(CC1=CC=CC=C1)OC,"['4', '0']",1,0,0,0,0,1,0,0,0,0,0
22035492,CC(C)(CCC1=CC=CC=C1)C(=O)OC,"['4', '6', '0', '1']",1,1,0,0,0,1,0,1,0,0,0
22057022,CCCCOC(=O)CC(=O)[O-],"['8', '1']",0,1,0,0,0,0,0,0,0,1,0
22063486,CC(C)C1=CC=C(C=C1)CC(C)(C)O,"['4', '0']",1,0,0,0,0,1,0,0,0,0,0
22082179,CCC(C)C(=O)OC1CC2CCC1(C2(C)C)C,"['9', '10']",0,0,1,0,0,0,0,0,0,0,1
22150008,CC(C)CC(=O)C(C(C)C)SCC(=C)C,"['4', '0', '1', '7', '2']",1,1,0,1,0,1,0,0,1,0,0
22150013,CCCC(=O)C(CC)SC,"['10', '2', '0']",1,0,1,1,0,0,0,0,0,0,0
22150014,CCCC(=O)C(CC)SC(C(C)C)C(=O)CC(C)C,"['4', '9']",0,0,0,0,0,1,0,0,0,0,1
22150015,CCCCCC1=NC=CS1,"['0', '7', '2']",1,0,0,1,0,0,0,0,1,0,0
22150016,CC(C)CC(=O)C(C(C)C)SCC=C,"['4', '6', '0']",1,0,0,0,0,1,0,1,0,0,0
22169177,CCCC(=O)OCCCCC(C)C,"['8', '10', '1', '0']",1,1,1,0,0,0,0,0,0,1,0
22182954,CC(C)CCCCOC(=O)C,"['6', '10', '1', '0']",1,1,1,0,0,0,0,1,0,0,0
22213645,CCOC(=O)CC(C)SC,"['0', '1', '3', '2']",1,1,0,1,1,0,0,0,0,0,0
22219097,CCCC1=CC2=C(C=C1)OCC(=O)CO2,['0'],1,0,0,0,0,0,0,0,0,0,0
22219099,CCC1=CCCC(C12C=CC(O2)C)(C)C,"['4', '0', '1']",1,1,0,0,0,1,0,0,0,0,0
22235151,CC(OCCOC)OCC1=CC=CC=C1,"['6', '0', '1']",1,1,0,0,0,0,0,1,0,0,0
22251515,CCCOC(=O)C(C)S,"['1', '3', '2']",0,1,0,1,1,0,0,0,0,0,0
22297788,CCCCCCOC(=O)/C(=C\C)/C,"['4', '0', '6', '10', '8']",1,0,1,0,0,1,0,1,0,1,0
22311498,CCCCCCCCCCOC(=O)/C=C/C,"['10', '8', '0']",1,0,1,0,0,0,0,0,0,1,0
22320909,CC(CCC=C(C)C)CCOC=C,"['4', '0']",1,0,0,0,0,1,0,0,0,0,0
22321042,CCCCCCOC(=O)C(CC)S,"['4', '10', '1', '0']",1,1,1,0,0,1,0,0,0,0,0
22326187,CCCC(CCC1C(CCC(C1(C)C)C)C)O,"['9', '2']",0,0,0,1,0,0,0,0,0,0,1
22336876,CC(CC1=CC=CC=C1)COC,"['4', '0', '1']",1,1,0,0,0,1,0,0,0,0,0
22336879,CC1(CCC(=CC1)CCC=O)C,"['4', '0']",1,0,0,0,0,1,0,0,0,0,0
22376131,CCCCCC(CCC)C#N,"['4', '1']",0,1,0,0,0,1,0,0,0,0,0
22395803,CC/C=C/CCC1=CC(=O)CC1,"['4', '0']",1,0,0,0,0,1,0,0,0,0,0
22462059,CCC(=O)OCC1=CC=C(C=C1)C,"['4', '1']",0,1,0,0,0,1,0,0,0,0,0
22472261,CCCOS(=O)(=S)CCC,"['0', '3']",1,0,0,0,1,0,0,0,0,0,0
22476645,CC(C)CC1CCCC(C1)(C)O,"['4', '0']",1,0,0,0,0,1,0,0,0,0,0
22486853,CCCC(C1=CC=C(C=C1)C(C)C)O,"['4', '10', '9', '0']",1,0,1,0,0,1,0,0,0,0,1
22507249,CC(=O)CC1=CC=CN1,"['7', '1', '3', '2']",0,1,0,1,1,0,0,0,1,0,0
22620524,CC1=CC=C(C=C1)CCC(C)O,['0'],1,0,0,0,0,0,0,0,0,0,0
22627811,C1CCCCCCCCNCCCCCCC1,['9'],0,0,0,0,0,0,0,0,0,0,1
22726404,CC1=CCCC(C1C/C(=C(\C)/C=O)/C)(C)C,"['9', '1']",0,1,0,0,0,0,0,0,0,0,1
22726405,CC1CCC(C(C1/C=C/C(=O)C)(C)C)C,"['9', '0']",1,0,0,0,0,0,0,0,0,0,1
22726415,CCOC(=O)C1C(O1)(C)C=CC2C(=CCCC2(C)C)C,"['9', '1']",0,1,0,0,0,0,0,0,0,0,1
22750490,C1CCCCC(=O)OCCOC(=O)CCCC1,['9'],0,0,0,0,0,0,0,0,0,0,1
22752913,CC(C)COC(=O)C(C)C1=CC=CC=C1,"['4', '6', '10', '1']",0,1,1,0,0,1,0,1,0,0,0
22757845,CCCCCC(CC)OC=O,"['4', '0', '1', '10', '2']",1,1,1,1,0,1,0,0,0,0,0
22758948,CC(C)CC1=C(SC=N1)OC,"['0', '3', '2']",1,0,0,1,1,0,0,0,0,0,0
22764431,CC(C)CCCC(=C)CCO,"['4', '2']",0,0,0,1,0,1,0,0,0,0,0
22768668,CCCCCCCOCC(C)C,"['4', '9', '0', '2']",1,0,0,1,0,1,0,0,0,0,1
22770570,CC(C)C1CC(C=CO1)C2=CC=CC=C2,"['6', '5']",0,0,0,0,0,0,1,1,0,0,0
22928293,CCC1(COC(=O)O1)C,"['5', '8']",0,0,0,0,0,0,1,0,0,1,0
22934582,CC(C)C1=CC2=C(C=C1)OCC(=O)CO2,"['0', '1']",1,1,0,0,0,0,0,0,0,0,0
22973762,CC(C)CCOC(=O)C(C)C1=CC=CC=C1,"['6', '1']",0,1,0,0,0,0,0,1,0,0,0
22976662,CCOC(C)OC1=CC=C(C=C1)C,"['4', '6', '10']",0,0,1,0,0,1,0,1,0,0,0
23037164,CC(C)C=NCC1=CC=CO1,"['4', '0', '7']",1,0,0,0,0,1,0,0,1,0,0
23039305,CCSC(C)CCO,"['7', '3']",0,0,0,0,1,0,0,0,1,0,0
23137209,CCCCCC(=O)/C(=C/CC)/C,"['10', '0']",1,0,1,0,0,0,0,0,0,0,0
23268340,CC1CCC(CC1)C(C)(C)C(=O)OC,"['10', '1', '0']",1,1,1,0,0,0,0,0,0,0,0
23271222,CCCCC(CC)CC(=O)OC=C,"['6', '10', '2']",0,0,1,1,0,0,0,1,0,0,0
23341028,CC(C)C1CCC(CC1=O)(C)S,['0'],1,0,0,0,0,0,0,0,0,0,0
23346565,CC1C=CC2(O1)C(CCCC2(C)O)(C)C,"['6', '9']",0,0,0,0,0,0,0,1,0,0,1
23377482,CC1C=CC2=NC=CN=C12,['3'],0,0,0,0,1,0,0,0,0,0,0
23383487,CCCCC1=C(N=C(S1)C)C,"['7', '0', '3', '2']",1,0,0,1,1,0,0,0,1,0,0
23424256,CCC1CCC(O1)O,['0'],1,0,0,0,0,0,0,0,0,0,0
23452781,CC1=CC(C=C(C1=O)C)(C)C,"['4', '0', '6', '10', '2', '9']",1,0,1,1,0,1,0,1,0,0,1
23502647,CC(C)(CCCC1CCC(CC1)C=O)O,['4'],0,0,0,0,0,1,0,0,0,0,0
23513561,CC1CCC(CC1)(C)C(=O)OC,"['10', '0']",1,0,1,0,0,0,0,0,0,0,0
23519722,CC(=CCC/C(=C/COC(=O)C1=CC=CO1)/C)C,"['4', '0', '1', '10', '9']",1,1,1,0,0,1,0,0,0,0,1
23572848,CC1CC(C2=NC=CN=C12)C,"['7', '3', '2']",0,0,0,1,1,0,0,0,1,0,0
23616937,CC1CC(C2(C1C2)C(C)C)O,['10'],0,0,1,0,0,0,0,0,0,0,0
23617539,CCCCC[C@H]1OC[C@@H](O1)C,"['0', '1', '2']",1,1,0,1,0,0,0,0,0,0,0
23617863,CCC(=O)O[C@H]1C[C@@H]2CC[C@]1(C2(C)C)C,['10'],0,0,1,0,0,0,0,0,0,0,0
23617864,CCC(=O)O[C@@H]1C[C@H]2CC[C@@]1(C2(C)C)C,['1'],0,1,0,0,0,0,0,0,0,0,0
23623651,CC(C)CC(=O)O[C@@H]1C[C@@H]2CC[C@]1(C2(C)C)C,"['10', '1']",0,1,1,0,0,0,0,0,0,0,0
23623868,C[C@@]12CC[C@@H](C1(C)C)C[C@H]2OC=O,"['10', '0', '2']",1,0,1,1,0,0,0,0,0,0,0
24755581,CCC(C)(CCCC(C)C=O)OC,"['10', '0', '1']",1,1,1,0,0,0,0,0,0,0,0
24758199,CC1CCC2C13CCC(C(C3)C2(C)C)(C)OC,"['9', '0']",1,0,0,0,0,0,0,0,0,0,1
24832089,CC1=C(C=CO1)SSSSC2=C(OC=C2)C,['3'],0,0,0,0,1,0,0,0,0,0,0
24832090,CC(C)CC(=O)O[C@@H]1CC2CC[C@]1(C2(C)C)C,['10'],0,0,1,0,0,0,0,0,0,0,0
24847851,CCCCC1COC(=O)CO1,"['8', '1', '7']",0,1,0,0,0,0,0,0,1,1,0
24978034,CC(CCCCC(=C)C)O,"['10', '0', '1']",1,1,1,0,0,0,0,0,0,0,0
25200724,CC1=C(C(=C(O1)C)O)O,['1'],0,1,0,0,0,0,0,0,0,0,0
29933357,CCC(=O)OCCC1=C(N=CS1)C,"['7', '3']",0,0,0,0,1,0,0,0,1,0,0
36689269,C/C=C/C(=O)OC/C=C(/C)\CCC=C(C)C,"['4', '0', '1']",1,1,0,0,0,1,0,0,0,0,0
36691376,CC(C)(C1=CC=C(C=C1)OC)C(=O)[O-],"['6', '1']",0,1,0,0,0,0,0,1,0,0,0
38988368,CC1=CCCC([C@@H]1CCC(=O)C)(C)C,"['4', '6', '9', '0']",1,0,0,0,0,1,0,1,0,0,1
40488241,C[C@@H]1CC[C@@H](C[C@@H]1OC(=O)C)C(=C)C,['10'],0,0,1,0,0,0,0,0,0,0,0
42608159,C[C@@H]1CC[C@H]([C@H]2C13[C@@H]2C(=CC3)C)C(C)C,['0'],1,0,0,0,0,0,0,0,0,0,0
42635449,CC(=O)OCCCCCCSC(=O)C,"['1', '3']",0,1,0,0,1,0,0,0,0,0,0
43126912,CCCCCCCCOCC(=O)OCC,"['4', '0', '1']",1,1,0,0,0,1,0,0,0,0,0
44135575,CCC(=CC)C(=O)OCC=C(C)CCC=C(C)C,"['4', '1']",0,1,0,0,0,1,0,0,0,0,0
44145443,CC1([C@H]2CC1CC=C2C=O)C,"['6', '10', '1']",0,1,1,0,0,0,0,1,0,0,0
44145813,CC1C2C3CCC(C3)C2C(=C1C)OC,"['10', '9']",0,0,1,0,0,0,0,0,0,0,1
44145973,CC1=CC[C@H]2[C@@H]1[C@@H]3C[C@H]2[C@H](C3=C)OC(=O)C,"['4', '0']",1,0,0,0,0,1,0,0,0,0,0
44152459,C[C@H]1CC[C@H]2[C@H](C2(C)C)C13COC(OC3)(C)C,['9'],0,0,0,0,0,0,0,0,0,0,1
44152604,CC/C=C\CCOC(=O)C1CC1,"['4', '0', '1']",1,1,0,0,0,1,0,0,0,0,0
44152860,CC1=CC2C(CC1CC2C(C)C)C3OCCO3,"['4', '5', '9', '0']",1,0,0,0,0,1,1,0,0,0,1
44153588,CCCC(=O)OC1C=CC2C1C3CCC2C3,"['6', '9', '1', '0']",1,1,0,0,0,0,0,1,0,0,1
44153717,CC1COC(O1)C(C)CCC=C(C)C,['0'],1,0,0,0,0,0,0,0,0,0,0
44154128,C[C@@H]1CC[C@H]2[C@H](C2(C)C)C13COC(OC3)(C)C,"['6', '9', '0']",1,0,0,0,0,0,0,1,0,0,1
44256573,C[C@@H](CC/C=C(\C)/CCC=C(C)C)CC=O,"['4', '5', '0']",1,0,0,0,0,1,1,0,0,0,0
44443281,C/C=C/C=C/C(=O)OCCC(C)C,"['8', '0', '1']",1,1,0,0,0,0,0,0,0,1,0
44464839,CCC(CC)C1CC(CCO1)(C)O,"['4', '0']",1,0,0,0,0,1,0,0,0,0,0
44630408,CC/C=C\C/C=C/CCO,"['0', '1', '2']",1,1,0,1,0,0,0,0,0,0,0
45086247,CC(=O)C1=CC[C@@H]2C=CC[C@@H]2C1,"['4', '0', '1']",1,1,0,0,0,1,0,0,0,0,0
45087886,CC[C@@H](C)CN1CCCC1,"['0', '3', '2']",1,0,0,1,1,0,0,0,0,0,0
